,YEAR_op,TIMESTAMP,TECHNOLOGIES,AREA,power_Dvar
1631,2050,1101,SMR + CCS1,Marseille,192.574476
1632,2050,5201,Ground PV,Alpin,0.0
1633,2050,5201,Ground PV,Marseille,0.07560594657
1634,2050,5201,Offshore wind - floating,Alpin,0.0
1635,2050,5201,Offshore wind - floating,Marseille,-0.0
1636,2050,5201,Existing SMR,Alpin,0.0
1637,2050,5201,Existing SMR,Marseille,0.0
1638,2050,5201,SMR,Alpin,0.0
1639,2050,5201,SMR,Marseille,0.0
1640,2050,5201,Onshore wind,Alpin,0.0
1641,2050,5201,Onshore wind,Marseille,18.331395
1642,2050,5201,SMR + CCS2,Alpin,-0.0
1643,2050,5201,SMR + CCS2,Marseille,-0.0
1644,2050,5201,ElectrolysisM,Alpin,0.0
1645,2050,5201,ElectrolysisM,Marseille,755.0
1646,2050,5201,SMR + CCS1,Alpin,0.0
1647,2050,5201,SMR + CCS1,Marseille,0.0
1648,2050,601,Ground PV,Alpin,0.0
1649,2050,601,Ground PV,Marseille,0.0
1650,2050,601,Offshore wind - floating,Alpin,0.0
1651,2050,601,Offshore wind - floating,Marseille,-0.0
1652,2050,601,Existing SMR,Alpin,0.0
1653,2050,601,Existing SMR,Marseille,0.0
1654,2050,601,SMR,Alpin,-0.0
1655,2050,601,SMR,Marseille,0.0
1656,2050,601,Onshore wind,Alpin,0.0
1657,2050,601,Onshore wind,Marseille,41.322525
1658,2050,601,SMR + CCS2,Alpin,0.0
1659,2050,601,SMR + CCS2,Marseille,480.0
1660,2050,601,ElectrolysisM,Alpin,0.0
1661,2050,601,ElectrolysisM,Marseille,26.859641250000003
1662,2050,601,SMR + CCS1,Alpin,0.0
1663,2050,601,SMR + CCS1,Marseille,248.14035875000002
1664,2050,4701,Ground PV,Alpin,0.0
1665,2050,4701,Ground PV,Marseille,0.0
1666,2050,4701,Offshore wind - floating,Alpin,0.0
1667,2050,4701,Offshore wind - floating,Marseille,-0.0
1668,2050,4701,Existing SMR,Alpin,0.0
1669,2050,4701,Existing SMR,Marseille,0.0
1670,2050,4701,SMR,Alpin,0.0
1671,2050,4701,SMR,Marseille,0.0
1672,2050,4701,Onshore wind,Alpin,0.0
1673,2050,4701,Onshore wind,Marseille,51.858929999999994
1674,2050,4701,SMR + CCS2,Alpin,0.0
1675,2050,4701,SMR + CCS2,Marseille,480.0
1676,2050,4701,ElectrolysisM,Alpin,0.0
1677,2050,4701,ElectrolysisM,Marseille,33.7083045
1678,2050,4701,SMR + CCS1,Alpin,0.0
1679,2050,4701,SMR + CCS1,Marseille,240.29169550000006
1680,2050,101,Ground PV,Alpin,0.0
1681,2050,101,Ground PV,Marseille,0.0
1682,2050,101,Offshore wind - floating,Alpin,0.0
1683,2050,101,Offshore wind - floating,Marseille,-0.0
1684,2050,101,Existing SMR,Alpin,0.0
1685,2050,101,Existing SMR,Marseille,0.0
1686,2050,101,SMR,Alpin,0.0
1687,2050,101,SMR,Marseille,0.0
1688,2050,101,Onshore wind,Alpin,0.0
1689,2050,101,Onshore wind,Marseille,83.44610999999999
1690,2050,101,SMR + CCS2,Alpin,0.0
1691,2050,101,SMR + CCS2,Marseille,480.0
1692,2050,101,ElectrolysisM,Alpin,0.0
1693,2050,101,ElectrolysisM,Marseille,54.239971499999996
1694,2050,101,SMR + CCS1,Alpin,0.0
1695,2050,101,SMR + CCS1,Marseille,220.76002849999998
1696,2050,4201,Ground PV,Alpin,0.0
1697,2050,4201,Ground PV,Marseille,0.0
1698,2050,4201,Offshore wind - floating,Alpin,0.0
1699,2050,4201,Offshore wind - floating,Marseille,-0.0
1700,2050,4201,Existing SMR,Alpin,0.0
1701,2050,4201,Existing SMR,Marseille,0.0
1702,2050,4201,SMR,Alpin,0.0
1703,2050,4201,SMR,Marseille,0.0
1704,2050,4201,Onshore wind,Alpin,0.0
1705,2050,4201,Onshore wind,Marseille,128.36376
1706,2050,4201,SMR + CCS2,Alpin,-0.0
1707,2050,4201,SMR + CCS2,Marseille,480.0
1708,2050,4201,ElectrolysisM,Alpin,0.0
1709,2050,4201,ElectrolysisM,Marseille,83.43644400000002
1710,2050,4201,SMR + CCS1,Alpin,0.0
1711,2050,4201,SMR + CCS1,Marseille,190.56355600000006
1712,2050,8301,Ground PV,Alpin,0.0
1713,2050,8301,Ground PV,Marseille,0.0
1714,2050,8301,Offshore wind - floating,Alpin,0.0
1715,2050,8301,Offshore wind - floating,Marseille,-0.0
1716,2050,8301,Existing SMR,Alpin,0.0
1717,2050,8301,Existing SMR,Marseille,0.0
1718,2050,8301,SMR,Alpin,-0.0
1719,2050,8301,SMR,Marseille,0.0
1720,2050,8301,Onshore wind,Alpin,0.0
1721,2050,8301,Onshore wind,Marseille,1.7945775000000002
1722,2050,8301,SMR + CCS2,Alpin,-0.0
1723,2050,8301,SMR + CCS2,Marseille,480.0
1724,2050,8301,ElectrolysisM,Alpin,0.0
1725,2050,8301,ElectrolysisM,Marseille,1.1664753750000003
1726,2050,8301,SMR + CCS1,Alpin,-0.0
1727,2050,8301,SMR + CCS1,Marseille,273.833524625
1728,2050,3701,Ground PV,Alpin,0.0
1729,2050,3701,Ground PV,Marseille,0.0
1730,2050,3701,Offshore wind - floating,Alpin,0.0
1731,2050,3701,Offshore wind - floating,Marseille,-0.0
1732,2050,3701,Existing SMR,Alpin,0.0
1733,2050,3701,Existing SMR,Marseille,0.0
1734,2050,3701,SMR,Alpin,0.0
1735,2050,3701,SMR,Marseille,0.0
1736,2050,3701,Onshore wind,Alpin,0.0
1737,2050,3701,Onshore wind,Marseille,8.544429
1738,2050,3701,SMR + CCS2,Alpin,-0.0
1739,2050,3701,SMR + CCS2,Marseille,-0.0
1740,2050,3701,ElectrolysisM,Alpin,0.0
1741,2050,3701,ElectrolysisM,Marseille,755.0
1742,2050,3701,SMR + CCS1,Alpin,0.0
1743,2050,3701,SMR + CCS1,Marseille,0.0
1744,2050,7801,Ground PV,Alpin,0.0
1745,2050,7801,Ground PV,Marseille,0.0
1746,2050,7801,Offshore wind - floating,Alpin,0.0
1747,2050,7801,Offshore wind - floating,Marseille,-0.0
1748,2050,7801,Existing SMR,Alpin,0.0
1749,2050,7801,Existing SMR,Marseille,0.0
1750,2050,7801,SMR,Alpin,0.0
1751,2050,7801,SMR,Marseille,0.0
1752,2050,7801,Onshore wind,Alpin,0.0
1753,2050,7801,Onshore wind,Marseille,68.62338
1754,2050,7801,SMR + CCS2,Alpin,0.0
1755,2050,7801,SMR + CCS2,Marseille,480.0
1756,2050,7801,ElectrolysisM,Alpin,0.0
1757,2050,7801,ElectrolysisM,Marseille,44.605197000000004
1758,2050,7801,SMR + CCS1,Alpin,0.0
1759,2050,7801,SMR + CCS1,Marseille,230.39480300000002
1760,2050,3201,Ground PV,Alpin,0.0
1761,2050,3201,Ground PV,Marseille,0.07881091932
1762,2050,3201,Offshore wind - floating,Alpin,0.0
1763,2050,3201,Offshore wind - floating,Marseille,-0.0
1764,2050,3201,Existing SMR,Alpin,0.0
1765,2050,3201,Existing SMR,Marseille,0.0
1766,2050,3201,SMR,Alpin,0.0
1767,2050,3201,SMR,Marseille,0.0
1768,2050,3201,Onshore wind,Alpin,0.0
1769,2050,3201,Onshore wind,Marseille,0.35891535
1770,2050,3201,SMR + CCS2,Alpin,-0.0
1771,2050,3201,SMR + CCS2,Marseille,480.0
1772,2050,3201,ElectrolysisM,Alpin,0.0
1773,2050,3201,ElectrolysisM,Marseille,0.28452207505800003
1774,2050,3201,SMR + CCS1,Alpin,0.0
1775,2050,3201,SMR + CCS1,Marseille,273.715477924942
1776,2050,7301,Ground PV,Alpin,0.0
1777,2050,7301,Ground PV,Marseille,0.0
1778,2050,7301,Offshore wind - floating,Alpin,0.0
1779,2050,7301,Offshore wind - floating,Marseille,-0.0
1780,2050,7301,Existing SMR,Alpin,0.0
1781,2050,7301,Existing SMR,Marseille,0.0
1782,2050,7301,SMR,Alpin,0.0
1783,2050,7301,SMR,Marseille,0.0
1784,2050,7301,Onshore wind,Alpin,0.0
1785,2050,7301,Onshore wind,Marseille,2.4145214999999998
1786,2050,7301,SMR + CCS2,Alpin,0.0
1787,2050,7301,SMR + CCS2,Marseille,480.0
1788,2050,7301,ElectrolysisM,Alpin,0.0
1789,2050,7301,ElectrolysisM,Marseille,1.569438975
1790,2050,7301,SMR + CCS1,Alpin,0.0
1791,2050,7301,SMR + CCS1,Marseille,272.430561025
1792,2050,2701,Ground PV,Alpin,0.0
1793,2050,2701,Ground PV,Marseille,0.1281935403
1794,2050,2701,Offshore wind - floating,Alpin,0.0
1795,2050,2701,Offshore wind - floating,Marseille,-0.0
1796,2050,2701,Existing SMR,Alpin,0.0
1797,2050,2701,Existing SMR,Marseille,0.0
1798,2050,2701,SMR,Alpin,0.0
1799,2050,2701,SMR,Marseille,0.0
1800,2050,2701,Onshore wind,Alpin,0.0
1801,2050,2701,Onshore wind,Marseille,2.4145214999999998
1802,2050,2701,SMR + CCS2,Alpin,-0.0
1803,2050,2701,SMR + CCS2,Marseille,480.0
1804,2050,2701,ElectrolysisM,Alpin,0.0
1805,2050,2701,ElectrolysisM,Marseille,1.652764776195
1806,2050,2701,SMR + CCS1,Alpin,-0.0
1807,2050,2701,SMR + CCS1,Marseille,273.347235223805
1808,2050,6801,Ground PV,Alpin,0.0
1809,2050,6801,Ground PV,Marseille,0.055165761630000004
1810,2050,6801,Offshore wind - floating,Alpin,0.0
1811,2050,6801,Offshore wind - floating,Marseille,-0.0
1812,2050,6801,Existing SMR,Alpin,0.0
1813,2050,6801,Existing SMR,Marseille,0.0
1814,2050,6801,SMR,Alpin,0.0
1815,2050,6801,SMR,Marseille,0.0
1816,2050,6801,Onshore wind,Alpin,0.0
1817,2050,6801,Onshore wind,Marseille,103.353105
1818,2050,6801,SMR + CCS2,Alpin,-0.0
1819,2050,6801,SMR + CCS2,Marseille,480.0
1820,2050,6801,ElectrolysisM,Alpin,0.0
1821,2050,6801,ElectrolysisM,Marseille,67.21537599505952
1822,2050,6801,SMR + CCS1,Alpin,-0.0
1823,2050,6801,SMR + CCS1,Marseille,206.78462400495854
1824,2050,2201,Ground PV,Alpin,0.0
1825,2050,2201,Ground PV,Marseille,0.06592412883
1826,2050,2201,Offshore wind - floating,Alpin,0.0
1827,2050,2201,Offshore wind - floating,Marseille,-0.0
1828,2050,2201,Existing SMR,Alpin,0.0
1829,2050,2201,Existing SMR,Marseille,0.0
1830,2050,2201,SMR,Alpin,0.0
1831,2050,2201,SMR,Marseille,0.0
1832,2050,2201,Onshore wind,Alpin,0.0
1833,2050,2201,Onshore wind,Marseille,111.456825
1834,2050,2201,SMR + CCS2,Alpin,0.0
1835,2050,2201,SMR + CCS2,Marseille,0.0
1836,2050,2201,ElectrolysisM,Alpin,0.0
1837,2050,2201,ElectrolysisM,Marseille,756.0
1838,2050,2201,SMR + CCS1,Alpin,0.0
1839,2050,2201,SMR + CCS1,Marseille,0.0
1840,2050,6301,Ground PV,Alpin,0.0
1841,2050,6301,Ground PV,Marseille,0.14140349328000001
1842,2050,6301,Offshore wind - floating,Alpin,0.0
1843,2050,6301,Offshore wind - floating,Marseille,-0.0
1844,2050,6301,Existing SMR,Alpin,0.0
1845,2050,6301,Existing SMR,Marseille,0.0
1846,2050,6301,SMR,Alpin,0.0
1847,2050,6301,SMR,Marseille,0.0
1848,2050,6301,Onshore wind,Alpin,0.0
1849,2050,6301,Onshore wind,Marseille,12.920863500000001
1850,2050,6301,SMR + CCS2,Alpin,-0.0
1851,2050,6301,SMR + CCS2,Marseille,480.0
1852,2050,6301,ElectrolysisM,Alpin,0.0
1853,2050,6301,ElectrolysisM,Marseille,8.490473545632
1854,2050,6301,SMR + CCS1,Alpin,-0.0
1855,2050,6301,SMR + CCS1,Marseille,266.50952645436803
1856,2050,1701,Ground PV,Alpin,0.0
1857,2050,1701,Ground PV,Marseille,0.0
1858,2050,1701,Offshore wind - floating,Alpin,0.0
1859,2050,1701,Offshore wind - floating,Marseille,-0.0
1860,2050,1701,Existing SMR,Alpin,0.0
1861,2050,1701,Existing SMR,Marseille,0.0
1862,2050,1701,SMR,Alpin,0.0
1863,2050,1701,SMR,Marseille,0.0
1864,2050,1701,Onshore wind,Alpin,0.0
1865,2050,1701,Onshore wind,Marseille,102.53366999999999
1866,2050,1701,SMR + CCS2,Alpin,0.0
1867,2050,1701,SMR + CCS2,Marseille,480.0
1868,2050,1701,ElectrolysisM,Alpin,0.0
1869,2050,1701,ElectrolysisM,Marseille,66.6468855
1870,2050,1701,SMR + CCS1,Alpin,0.0
1871,2050,1701,SMR + CCS1,Marseille,208.35311449999995
1872,2050,5801,Ground PV,Alpin,0.0
1873,2050,5801,Ground PV,Marseille,0.06443430483000001
1874,2050,5801,Offshore wind - floating,Alpin,0.0
1875,2050,5801,Offshore wind - floating,Marseille,-0.0
1876,2050,5801,Existing SMR,Alpin,0.0
1877,2050,5801,Existing SMR,Marseille,0.0
1878,2050,5801,SMR,Alpin,0.0
1879,2050,5801,SMR,Marseille,0.0
1880,2050,5801,Onshore wind,Alpin,0.0
1881,2050,5801,Onshore wind,Marseille,22.875795
1882,2050,5801,SMR + CCS2,Alpin,-0.0
1883,2050,5801,SMR + CCS2,Marseille,480.0
1884,2050,5801,ElectrolysisM,Alpin,0.0
1885,2050,5801,ElectrolysisM,Marseille,14.911149048139565
1886,2050,5801,SMR + CCS1,Alpin,-0.0
1887,2050,5801,SMR + CCS1,Marseille,260.0888509518604
1888,2050,1201,Ground PV,Alpin,0.0
1889,2050,1201,Ground PV,Marseille,0.0
1890,2050,1201,Offshore wind - floating,Alpin,0.0
1891,2050,1201,Offshore wind - floating,Marseille,-0.0
1892,2050,1201,Existing SMR,Alpin,0.0
1893,2050,1201,Existing SMR,Marseille,0.0
1894,2050,1201,SMR,Alpin,0.0
1895,2050,1201,SMR,Marseille,0.0
1896,2050,1201,Onshore wind,Alpin,0.0
1897,2050,1201,Onshore wind,Marseille,45.98685
1898,2050,1201,SMR + CCS2,Alpin,0.0
1899,2050,1201,SMR + CCS2,Marseille,480.0
1900,2050,1201,ElectrolysisM,Alpin,0.0
1901,2050,1201,ElectrolysisM,Marseille,29.8914525
1902,2050,1201,SMR + CCS1,Alpin,0.0
1903,2050,1201,SMR + CCS1,Marseille,245.1085475
1904,2050,5301,Ground PV,Alpin,0.0
1905,2050,5301,Ground PV,Marseille,0.0
1906,2050,5301,Offshore wind - floating,Alpin,0.0
1907,2050,5301,Offshore wind - floating,Marseille,-0.0
1908,2050,5301,Existing SMR,Alpin,0.0
1909,2050,5301,Existing SMR,Marseille,0.0
1910,2050,5301,SMR,Alpin,0.0
1911,2050,5301,SMR,Marseille,0.0
1912,2050,5301,Onshore wind,Alpin,0.0
1913,2050,5301,Onshore wind,Marseille,128.36376
1914,2050,5301,SMR + CCS2,Alpin,-0.0
1915,2050,5301,SMR + CCS2,Marseille,-0.0
1916,2050,5301,ElectrolysisM,Alpin,0.0
1917,2050,5301,ElectrolysisM,Marseille,756.0
1918,2050,5301,SMR + CCS1,Alpin,0.0
1919,2050,5301,SMR + CCS1,Marseille,0.0
1920,2050,701,Ground PV,Alpin,0.0
1921,2050,701,Ground PV,Marseille,0.0
1922,2050,701,Offshore wind - floating,Alpin,0.0
1923,2050,701,Offshore wind - floating,Marseille,-0.0
1924,2050,701,Existing SMR,Alpin,0.0
1925,2050,701,Existing SMR,Marseille,0.0
1926,2050,701,SMR,Alpin,0.0
1927,2050,701,SMR,Marseille,0.0
1928,2050,701,Onshore wind,Alpin,0.0
1929,2050,701,Onshore wind,Marseille,90.40183499999999
1930,2050,701,SMR + CCS2,Alpin,-0.0
1931,2050,701,SMR + CCS2,Marseille,-0.0
1932,2050,701,ElectrolysisM,Alpin,0.0
1933,2050,701,ElectrolysisM,Marseille,756.0
1934,2050,701,SMR + CCS1,Alpin,0.0
1935,2050,701,SMR + CCS1,Marseille,0.0
1936,2050,4801,Ground PV,Alpin,0.0
1937,2050,4801,Ground PV,Marseille,0.0
1938,2050,4801,Offshore wind - floating,Alpin,0.0
1939,2050,4801,Offshore wind - floating,Marseille,-0.0
1940,2050,4801,Existing SMR,Alpin,0.0
1941,2050,4801,Existing SMR,Marseille,0.0
1942,2050,4801,SMR,Alpin,0.0
1943,2050,4801,SMR,Marseille,0.0
1944,2050,4801,Onshore wind,Alpin,0.0
1945,2050,4801,Onshore wind,Marseille,0.7830882000000001
1946,2050,4801,SMR + CCS2,Alpin,0.0
1947,2050,4801,SMR + CCS2,Marseille,0.0
1948,2050,4801,ElectrolysisM,Alpin,0.0
1949,2050,4801,ElectrolysisM,Marseille,756.0
1950,2050,4801,SMR + CCS1,Alpin,0.0
1951,2050,4801,SMR + CCS1,Marseille,0.0
1952,2050,201,Ground PV,Alpin,0.0
1953,2050,201,Ground PV,Marseille,0.0034297260900000006
1954,2050,201,Offshore wind - floating,Alpin,0.0
1955,2050,201,Offshore wind - floating,Marseille,-0.0
1956,2050,201,Existing SMR,Alpin,0.0
1957,2050,201,Existing SMR,Marseille,0.0
1958,2050,201,SMR,Alpin,-0.0
1959,2050,201,SMR,Marseille,0.0
1960,2050,201,Onshore wind,Alpin,0.0
1961,2050,201,Onshore wind,Marseille,1.1093748
1962,2050,201,SMR + CCS2,Alpin,-0.0
1963,2050,201,SMR + CCS2,Marseille,480.0
1964,2050,201,ElectrolysisM,Alpin,0.0
1965,2050,201,ElectrolysisM,Marseille,0.7233229419585
1966,2050,201,SMR + CCS1,Alpin,-0.0
1967,2050,201,SMR + CCS1,Marseille,274.2766770580415
1968,2050,4301,Ground PV,Alpin,0.0
1969,2050,4301,Ground PV,Marseille,0.0
1970,2050,4301,Offshore wind - floating,Alpin,0.0
1971,2050,4301,Offshore wind - floating,Marseille,-0.0
1972,2050,4301,Existing SMR,Alpin,0.0
1973,2050,4301,Existing SMR,Marseille,0.0
1974,2050,4301,SMR,Alpin,0.0
1975,2050,4301,SMR,Marseille,0.0
1976,2050,4301,Onshore wind,Alpin,0.0
1977,2050,4301,Onshore wind,Marseille,112.24887
1978,2050,4301,SMR + CCS2,Alpin,-0.0
1979,2050,4301,SMR + CCS2,Marseille,-0.0
1980,2050,4301,ElectrolysisM,Alpin,0.0
1981,2050,4301,ElectrolysisM,Marseille,756.0
1982,2050,4301,SMR + CCS1,Alpin,0.0
1983,2050,4301,SMR + CCS1,Marseille,0.0
1984,2050,8401,Ground PV,Alpin,0.0
1985,2050,8401,Ground PV,Marseille,0.0
1986,2050,8401,Offshore wind - floating,Alpin,0.0
1987,2050,8401,Offshore wind - floating,Marseille,-0.0
1988,2050,8401,Existing SMR,Alpin,0.0
1989,2050,8401,Existing SMR,Marseille,0.0
1990,2050,8401,SMR,Alpin,-0.0
1991,2050,8401,SMR,Marseille,0.0
1992,2050,8401,Onshore wind,Alpin,0.0
1993,2050,8401,Onshore wind,Marseille,25.14657
1994,2050,8401,SMR + CCS2,Alpin,-0.0
1995,2050,8401,SMR + CCS2,Marseille,480.0
1996,2050,8401,ElectrolysisM,Alpin,0.0
1997,2050,8401,ElectrolysisM,Marseille,16.3452705
1998,2050,8401,SMR + CCS1,Alpin,-0.0
1999,2050,8401,SMR + CCS1,Marseille,258.65472950000003
2000,2050,3801,Ground PV,Alpin,0.0
2001,2050,3801,Ground PV,Marseille,0.04899557838000001
2002,2050,3801,Offshore wind - floating,Alpin,0.0
2003,2050,3801,Offshore wind - floating,Marseille,-0.0
2004,2050,3801,Existing SMR,Alpin,0.0
2005,2050,3801,Existing SMR,Marseille,0.0
2006,2050,3801,SMR,Alpin,0.0
2007,2050,3801,SMR,Marseille,0.0
2008,2050,3801,Onshore wind,Alpin,0.0
2009,2050,3801,Onshore wind,Marseille,33.430005
2010,2050,3801,SMR + CCS2,Alpin,-0.0
2011,2050,3801,SMR + CCS2,Marseille,-0.0
2012,2050,3801,ElectrolysisM,Alpin,0.0
2013,2050,3801,ElectrolysisM,Marseille,755.0
2014,2050,3801,SMR + CCS1,Alpin,-0.0
2015,2050,3801,SMR + CCS1,Marseille,0.0
2016,2050,7901,Ground PV,Alpin,0.0
2017,2050,7901,Ground PV,Marseille,0.0
2018,2050,7901,Offshore wind - floating,Alpin,0.0
2019,2050,7901,Offshore wind - floating,Marseille,-0.0
2020,2050,7901,Existing SMR,Alpin,0.0
2021,2050,7901,Existing SMR,Marseille,0.0
2022,2050,7901,SMR,Alpin,0.0
2023,2050,7901,SMR,Marseille,0.0
2024,2050,7901,Onshore wind,Alpin,0.0
2025,2050,7901,Onshore wind,Marseille,88.83005999999999
2026,2050,7901,SMR + CCS2,Alpin,-0.0
2027,2050,7901,SMR + CCS2,Marseille,480.0
2028,2050,7901,ElectrolysisM,Alpin,0.0
2029,2050,7901,ElectrolysisM,Marseille,57.739539
2030,2050,7901,SMR + CCS1,Alpin,-0.0
2031,2050,7901,SMR + CCS1,Marseille,216.26046099999996
2032,2050,3301,Ground PV,Alpin,0.0
2033,2050,3301,Ground PV,Marseille,0.024381840210000002
2034,2050,3301,Offshore wind - floating,Alpin,0.0
2035,2050,3301,Offshore wind - floating,Marseille,-0.0
2036,2050,3301,Existing SMR,Alpin,0.0
2037,2050,3301,Existing SMR,Marseille,0.0
2038,2050,3301,SMR,Alpin,0.0
2039,2050,3301,SMR,Marseille,0.0
2040,2050,3301,Onshore wind,Alpin,0.0
2041,2050,3301,Onshore wind,Marseille,128.36376
2042,2050,3301,SMR + CCS2,Alpin,-0.0
2043,2050,3301,SMR + CCS2,Marseille,-0.0
2044,2050,3301,ElectrolysisM,Alpin,0.0
2045,2050,3301,ElectrolysisM,Marseille,755.0
2046,2050,3301,SMR + CCS1,Alpin,0.0
2047,2050,3301,SMR + CCS1,Marseille,0.0
2048,2050,7401,Ground PV,Alpin,0.0
2049,2050,7401,Ground PV,Marseille,0.03255545013
2050,2050,7401,Offshore wind - floating,Alpin,0.0
2051,2050,7401,Offshore wind - floating,Marseille,-0.0
2052,2050,7401,Existing SMR,Alpin,0.0
2053,2050,7401,Existing SMR,Marseille,0.0
2054,2050,7401,SMR,Alpin,0.0
2055,2050,7401,SMR,Marseille,0.0
2056,2050,7401,Onshore wind,Alpin,0.0
2057,2050,7401,Onshore wind,Marseille,128.36376
2058,2050,7401,SMR + CCS2,Alpin,-0.0
2059,2050,7401,SMR + CCS2,Marseille,480.0
2060,2050,7401,ElectrolysisM,Alpin,0.0
2061,2050,7401,ElectrolysisM,Marseille,83.45760504258453
2062,2050,7401,SMR + CCS1,Alpin,0.0
2063,2050,7401,SMR + CCS1,Marseille,191.54239495741547
2064,2050,2801,Ground PV,Alpin,0.0
2065,2050,2801,Ground PV,Marseille,0.05103729645
2066,2050,2801,Offshore wind - floating,Alpin,0.0
2067,2050,2801,Offshore wind - floating,Marseille,-0.0
2068,2050,2801,Existing SMR,Alpin,0.0
2069,2050,2801,Existing SMR,Marseille,0.0
2070,2050,2801,SMR,Alpin,0.0
2071,2050,2801,SMR,Marseille,0.0
2072,2050,2801,Onshore wind,Alpin,0.0
2073,2050,2801,Onshore wind,Marseille,69.28218
2074,2050,2801,SMR + CCS2,Alpin,0.0
2075,2050,2801,SMR + CCS2,Marseille,0.0
2076,2050,2801,ElectrolysisM,Alpin,0.0
2077,2050,2801,ElectrolysisM,Marseille,756.0
2078,2050,2801,SMR + CCS1,Alpin,0.0
2079,2050,2801,SMR + CCS1,Marseille,0.0
2080,2050,6901,Ground PV,Alpin,0.0
2081,2050,6901,Ground PV,Marseille,0.045877094759999994
2082,2050,6901,Offshore wind - floating,Alpin,0.0
2083,2050,6901,Offshore wind - floating,Marseille,-0.0
2084,2050,6901,Existing SMR,Alpin,0.0
2085,2050,6901,Existing SMR,Marseille,0.0
2086,2050,6901,SMR,Alpin,0.0
2087,2050,6901,SMR,Marseille,0.0
2088,2050,6901,Onshore wind,Alpin,0.0
2089,2050,6901,Onshore wind,Marseille,11.586923999999998
2090,2050,6901,SMR + CCS2,Alpin,-0.0
2091,2050,6901,SMR + CCS2,Marseille,480.0
2092,2050,6901,ElectrolysisM,Alpin,0.0
2093,2050,6901,ElectrolysisM,Marseille,7.561320711594
2094,2050,6901,SMR + CCS1,Alpin,-0.0
2095,2050,6901,SMR + CCS1,Marseille,267.43867928838796
2096,2050,2301,Ground PV,Alpin,0.0
2097,2050,2301,Ground PV,Marseille,0.0
2098,2050,2301,Offshore wind - floating,Alpin,0.0
2099,2050,2301,Offshore wind - floating,Marseille,-0.0
2100,2050,2301,Existing SMR,Alpin,0.0
2101,2050,2301,Existing SMR,Marseille,0.0
2102,2050,2301,SMR,Alpin,0.0
2103,2050,2301,SMR,Marseille,0.0
2104,2050,2301,Onshore wind,Alpin,0.0
2105,2050,2301,Onshore wind,Marseille,128.36376
2106,2050,2301,SMR + CCS2,Alpin,0.0
2107,2050,2301,SMR + CCS2,Marseille,480.0
2108,2050,2301,ElectrolysisM,Alpin,0.0
2109,2050,2301,ElectrolysisM,Marseille,83.43644400000002
2110,2050,2301,SMR + CCS1,Alpin,0.0
2111,2050,2301,SMR + CCS1,Marseille,190.56355599999995
2112,2050,6401,Ground PV,Alpin,0.0
2113,2050,6401,Ground PV,Marseille,0.06698603016
2114,2050,6401,Offshore wind - floating,Alpin,0.0
2115,2050,6401,Offshore wind - floating,Marseille,-0.0
2116,2050,6401,Existing SMR,Alpin,0.0
2117,2050,6401,Existing SMR,Marseille,0.0
2118,2050,6401,SMR,Alpin,0.0
2119,2050,6401,SMR,Marseille,0.0
2120,2050,6401,Onshore wind,Alpin,0.0
2121,2050,6401,Onshore wind,Marseille,16.971314999999997
2122,2050,6401,SMR + CCS2,Alpin,0.0
2123,2050,6401,SMR + CCS2,Marseille,480.0
2124,2050,6401,ElectrolysisM,Alpin,0.0
2125,2050,6401,ElectrolysisM,Marseille,11.074895669604
2126,2050,6401,SMR + CCS1,Alpin,0.0
2127,2050,6401,SMR + CCS1,Marseille,262.92510433039604
2128,2050,1801,Ground PV,Alpin,0.0
2129,2050,1801,Ground PV,Marseille,0.0
2130,2050,1801,Offshore wind - floating,Alpin,0.0
2131,2050,1801,Offshore wind - floating,Marseille,-0.0
2132,2050,1801,Existing SMR,Alpin,0.0
2133,2050,1801,Existing SMR,Marseille,0.0
2134,2050,1801,SMR,Alpin,0.0
2135,2050,1801,SMR,Marseille,0.0
2136,2050,1801,Onshore wind,Alpin,0.0
2137,2050,1801,Onshore wind,Marseille,128.36376
2138,2050,1801,SMR + CCS2,Alpin,-0.0
2139,2050,1801,SMR + CCS2,Marseille,480.0
2140,2050,1801,ElectrolysisM,Alpin,0.0
2141,2050,1801,ElectrolysisM,Marseille,83.43644400000002
2142,2050,1801,SMR + CCS1,Alpin,-0.0
2143,2050,1801,SMR + CCS1,Marseille,191.56355599999995
2144,2050,5901,Ground PV,Alpin,0.0
2145,2050,5901,Ground PV,Marseille,0.0
2146,2050,5901,Offshore wind - floating,Alpin,0.0
2147,2050,5901,Offshore wind - floating,Marseille,-0.0
2148,2050,5901,Existing SMR,Alpin,0.0
2149,2050,5901,Existing SMR,Marseille,0.0
2150,2050,5901,SMR,Alpin,0.0
2151,2050,5901,SMR,Marseille,0.0
2152,2050,5901,Onshore wind,Alpin,0.0
2153,2050,5901,Onshore wind,Marseille,1.14200355
2154,2050,5901,SMR + CCS2,Alpin,-0.0
2155,2050,5901,SMR + CCS2,Marseille,480.0
2156,2050,5901,ElectrolysisM,Alpin,0.0
2157,2050,5901,ElectrolysisM,Marseille,0.7423023075000001
2158,2050,5901,SMR + CCS1,Alpin,-0.0
2159,2050,5901,SMR + CCS1,Marseille,274.2576976925
2160,2050,1301,Ground PV,Alpin,0.0
2161,2050,1301,Ground PV,Marseille,0.0
2162,2050,1301,Offshore wind - floating,Alpin,0.0
